16845|||Alternative Grünland GmbH|Stüdenitz-Schönermark|67401|225|033972 40205||Am Berg 1|||Landwirtschaft|Alternative Grünland - GmbH Stüdenitz|None
9627|||Agrarprodukte Falkenberg GmbH|Bobritzsch-Hilbersdorf|66192|221|037325 6312||Hauptstraße 58|||Landwirtschaftsbetrieb|Agrarprodukte Falkenberg GmbH|None
84431|||Albert Kerbl GBR|Rattenkirchen|65342|218|08086 933100||Felizenzell 9 84428 Buchbach Germany|||Reitsportgeschäft|Albert Kerbl GmbH|http://www.kerbl.de/ger/kerblPage000008.aspx
7356|||AHS Agrar GmbH Harra Saale|Neundorf (bei Lobenstein)|64747|216|036651 2702||Bayrische Str. 1|||Landwirtschaft|AHS Agrar GmbH Harra-saale|None
6917|||Asmussen Agro GmbH|Jessen (Elster) Stadt|64398|215|035384 219679||Stolzenhainer Str. 5|||Schweinezüchtereien|Asmussen Agro GmbH|http://www.mz-web.de/jessen/schweine-in-linda-exkursionsthema-tierschutz,20641004,29303460.html
15859|||Agrarbetriebsgesellschaft Spreetal GmbH|Storkow (Mark) Stadt|64314|214|033678 6570||Berghof 2|||Betriebsgesellschaften|Agrarbetriebsgesellschaft Spreetal GmbH|None
87538|||Alpgen. Hörnle|Obermaiselstein|63758|213|08822 922740||Eugen-Papst-Straße 9A|||Touristeninformationszentrum|Ammergauer Alpen GmbH|http://www.ammergauer-alpen.de/Media/Touren/Wanderung-Hinteres-Hoernle
87541|||Alpgen. Wengen|Bad Hindelang M|63019|210|+41 33 855 32 16||Wengen|||3-Sterne-Hotel|Alpenrose Wengen|http://www.alpenruhe-wengen.ch/
19246|||Agrar GmbH Schaaletal Kogel|Kogel|62348|208|038851 25268||Caminer Str. 64D|||Landwirtschaft|Agrar GmbH Schaaletal Kogel|None
19374|||WERNICKE KG|Domsühl|61592|205|03377 34220||Stubenrauchstraße|||Autohaus|Autohaus Wernecke KG|http://www.bmw-wernecke.de/
32839|||Lödige GbR|Steinheim Stadt|60904|203|05251 2987030||Alois-Lödige-Straße 1|||Autohaus|autowelt Schneider GbR|http://www.autowelt-paderborn.de/
9249|||Agrar GmbH Taura|Taura|60316|201|03724 668877||Köthensdorfer Hauptstraße 15|||Landwirtschaftliche Betriebe|Agrar GmbH Taura|None
18334|||Agrar GmbH Breesen & Co. KG|Lindholz|59906|200|039604 20241||Dorfstraße 32|||Landmaschinenhändler|Agrargesellschaft Breesen GmbH & Co. KG|None
98708|||Agrargesellschaft Ilmsental mbH|Gehren Stadt|58924|196|036783 80545||Großbreitenbacher Str. 37A|||Landwirtschaftsbetrieb|Agrargesellschaft Ilmsental mbH|None
38228|||CLV Agrar GbR|Salzgitter Stadt|58396|195|03521 710575||Zum Gosetal 28|||Landwirtschaftsbetrieb|Agrar GbR Naundörfel|http://www.agrar-gbr-naundoerfel.de/aktuelles.html
21039|||Milchhof Steffens GbR|Hamburg Freie und Hansestadt|58369|195|040 7231231||Neuengammer Hausdeich 227|||Geschäft für Milchprodukte|Adolf Steffens|http://www.vierlanden.de/branchenbuch/landwirtschaft.html
92342|||Betriebsgemeinschaft Segelau GBR|Freystadt St|58298|194|08469 905994||Obernricht 30|||Serviceunternehmen|Anton Ferschl und Anton Thumann Betriebsgemein- schaft Segelau|None
19339|||Agrar Produkte Uenze GmbH|Plattenburg|57828|193|038784 60931||Postweg 6|||Landwirtschaftliche Produkte Einzelhandel|Agrar Produkte Uenze GmbH|http://www.plattenburg.de/verzeichnis/mandat.php?mandat=20045&kategorie=660
17329|||Agrar Schwennenz GmbH|Grambow|57241|191|039749 20811||Ladenthin 16|||Landwirtschaft|Agrar Schwennenz GmbH|None
17179|||Alt Vorwerker Agrar GmbH|Boddin|56958|190|039971 12197||Groß Lunow 28|||Landwirtschaft|Alt-Vorwerker Agrar GmbH|None
56751|||Kartoffel Landvogt GbR|Gering|56609|189|02654 7457||In der Acht 18|||Landwirtschaftsbetrieb|Alois U. Andrea Landvogt Kartoffelhof|http://www.kartoffel-landvogt.de/
21709|||Bernd Schuldt GbR|Düdenbüttel|56505|188|04144 1576||Röthkampstraße 2|||Landwirtschaftsbetrieb|Anneke und Bernd Schuldt|https://www.facebook.com/pages/Bernd-Schuldt-Gbr/192964954114646
15518|||Arensdorfer Landprodukte eG|Steinhöfel|55998|187|033635 208||Frankfurter Str. 12|||Kirche|Arensdorfer Landprodukte e. G.|https://www.gemeinde-steinhoefel.de/verzeichnis/mandat.php?mandat=22067&kategorie=660
19205|||Agrar GmbH Veelböken|Veelböken|55969|187|03886 2881||Botelsdorfer Damm 1|||Landwirtschaft|Agrarhof Veelböken e G|None
48734|||Haus Maria Veen|Reken|55745|186|02864 9470||Am Kloster 1|||Pflegeheim|Altenpflegeheim Maria Veen GmbH|http://www.haus-maria-veen.de/
39649|||GbR Kamper|Gardelegen Hansestadt|55744|186|039004 60049||Ernst-Thälmann-Straße 17|||Fotokopier- und Vervielfältigungsbetriebe|Andrea Wenig u. Klaus Kamper GbR|http://www.friseurteam-schlett.com/!_impressum.htm
18314|||Agrarproduktion Divitz GmbH|Divitz-Spoldershagen|55494|185|038231 2328||Schulstraße 2|||Landwirtschaft|Agrarproduktion Divitz GmbH|None
27446|||Brunckhorst KG|Anderlingen|53933|180|04263 4008||Schoolbrink 15|||Autowerkstatt|Autohaus Brunkhorst GmbH & Co. KG|http://www.autohaus-brunkhorst.de/
36355|||Loeffler GbR|Grebenhain|53932|180|07121 994480||Schloßstraße 30|||Versicherungsagentur|Allianz Versicherung Löffler GbR Generalvertretung|https://www.xing.com/profile/Nicolai_Loeffler
7952|||Agrar Betrieb Johannes Floß Inh. Christoph Floß|Pausa-Mühltroff Stadt|53877|180|037432 21645||Bernsgrüner Str. 4|||Landesprodukte Großhandel|Agrarbetrieb Johannes Floß, Inhaber Christoph Floß e.K.|None
3159|||Agrar GmbH Preschen|Neiße-Malxetal|53793|179|035600 6561||Dorfstraße 14|||Landwirtschaft|Agrar GmbH Preschen|None
29389|||Rodewald-Schulz GbR|Bad Bodenteich Flecken|52990|177|05824 985563||Alte Dorfstraße 20|||Landwirtschaft|Antje Rodewald-Schulz & Henning Schulz GbR Landwirtschaft|http://www.registrat.de/bad-bodenteich/antje-rodewald-schulz-und-henning-schulz-gbr-landwirtschaft-13722737.html
37318|||Agrar GmbH Wüstheuterode|Wüstheuterode|52577|175|036087 90281||Bei der Warte 1|||Landwirtschaftsbetrieb|Agrar GmbH Wüstheuterode|None
26434|||Jensen GbR|Wangerland|51774|173|040 65389346||Zwischen den Hecken 46|||Bettwarengeschäft|Andre Jensen|http://www.immoteam59.de/
21380|||Oldenburg GbR|Artlenburg Flecken|51639|172|0441 39012132||Scheideweg 67|||Autohaus|Automobile Oldenburg GbR|http://www.automobile-oldenburg.com/
24899|||Jensen GbR|Wohlde|50095|167|040 65389346||Zwischen den Hecken 46|||Bettwarengeschäft|Andre Jensen|None
46499|||Abrahams - Hund KG|Hamminkeln Stadt|49942|166|02873 886||Wertherbrucher Str. 20|||Tierzucht und Tierhaltung|Abrahams - Hund KG|None
24848|||Kock Matthias|Alt Bennebek|49350|165|030 39406690||Alt-Moabit 130|||Anwaltskanzlei|Anwaltssozietät Matthias Kock u. Jan Stübing|http://personensuche.dastelefonbuch.de/Namen/Kock/Matthias.html
99338|||Agrargesellschaft Gossel mbH&Co Tierzucht KG|Gossel|49188|164|036207 56207||Plauesche Str. 163|||Landwirtschaftsbetrieb|Agrargesellschaft Gossel mbH|http://www.gemeinde-gossel.de/
38176|||Abwasserverband Braunschweig|Wendeburg|49053|164|05303 5090||Celler Str. 22|||Verbände und Vereinigungen|Abwasserverband Braunschweig|http://www.abwasserverband-bs.de/
29336|||Hagen Agrar GbR|Nienhagen|48799|163|03831 270131||Voigdehäger Weg 8|||Landwirtschaftsbetrieb|Agrargesellschaft Andershof/Steinhagen GbR|http://www.hagen-agrar.de/
14822|||Mutterkuh Schlalach GmbH|Mühlenfließ|47674|159|033748 15280||Str. des Friedens 16|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Schlalach e.G.|None
59889|||Schulte-Vornweg GbR|Eslohe (Sauerland)|47392|158|02973 81355||Oesterberge 1|||Dienstleistung|Anton Vornweg und Benedikt Schulte GbR|None
16831|||Agrarges.Rheinsberg mbH|Rheinsberg Stadt|46676|156|033931 38480||Dorfstraße 4A|||Landwirtschaft|Agrargesellschaft mbH Rheinsberg|None
87561|||Alpgen. Schlappold|Oberstdorf M|45206|151|01511 4910062||Sigishofen 55|||Campingplatz|Alpe Schlappold Oberstdorf|http://www.alpe-schlappold.de/
35274|||Agrarteam Kleinseelheim GbR|Kirchhain Stadt|45076|150|06422 8500655||Am Dorfpl. 1|||Landwirtschaftsbetrieb|Agrarteam Kleinseelheim GbR|None
95365|||Dieter Schmidt GBR|Rugendorf|44893|150|030 51700373||Alt-Biesdorf 72|||Sachverständige (selbständige)|Andre Engelmann & Klaus Dieter Schmidt GbR|None
21386|||Ulrich & Anke Lange GbR|Betzendorf|44365|148|04138 241||Im Alten Dorfe|||Landwirtschaftsbetrieb|Anke Lange|http://www.heidehof-hartmann.de/
28870|||Müller-Campe KG|Ottersberg Flecken|44365|148|04205 1774||Dorfstraße 1|||Landwirtschaftsbetrieb|Adolf Müller|None
32676|||Steinhage GbR|Lügde Stadt der Osterräder|44323|148|03831 270131||Voigdehäger Weg 8|||Landwirtschaftsbetrieb|Agrargesellschaft Andershof/Steinhagen GbR|http://www.hagen-agrar.de/
36323|||Weiß GbR Bernd und Stefan|Grebenau Stadt|43194|144|0821 509510||Schertlinstraße 17|||Versicherung|Allianz Generalvertretung Bernd und Stefan Schuster GbR|https://vertretung.allianz.de/schuster.schuster/
19079|||Agrar Mirow GmbH|Plate|42719|142|03861 2166||Plater Str. 12|||Landwirtschaft|Agrar Mirow GmbH|None
3238|||Agrar-GmbH Dollenchen|Sallgast|42072|140|035329 201||Dorfstr. 19||||Agrar GmbH Dollenchen|http://www.online-handelsregister.de/handelsregisterauszug/br/Cottbus/0/+Agrar+GmbH+Dollenchen/378614
28876|||Agrarprodukte Klein Hollen KG|Oyten|41868|140|04207 4597||Klein Hollen 12|||Landwirtschaft|Agrarprodukte Klein Hollen KG|http://www.talente-gesucht.de/index.cfm/action/betriebe/id/504715.html
