17129|||Marktfrucht GmbH Tollensetal|Alt Tellin|269523|898|039993 70251||Dorfstraße 50|||Landwirtschaft|Marktfrucht GmbH Tollensetal|2469
39167|||Döring Hartmann Wilde KG|Hohe Börde|269387|898|039206 51456||Am Kirchenberg 6|||Tierzucht und Tierhaltung|Döring, Hartmann, Wilde KG|1862
37339|||Agrarproduktion Breitenworbis GmbH & Co. KG|Breitenworbis|269326|898|036074 94113|kontakt@ap-b.de|Ziegelweg|||Landwirtschaftliche Produkte Einzelhandel|Agrarproduktion Breitenworbis GmbH & Co.KG|950
17139|||Farms AG Remplin mbH|Malchin Stadt|269317|898|03994 633813|d.hofmann@vielist.de|Dorfstraße 43B|||Landwirtschaftsbetrieb|FARMS Agrargesellschaft Remplin mbH|369
7926|||Agrar-Milch-Mast-GmbH Frössen|Gefell Stadt|268983|897|036649 82535|agrar-gmbh-froessen@t-online.de|Frössen 57|||Molkereiprodukte Einzelhandel|Agrar - Milch - Mast - GmbH Frössen|99
19300|||AgriKultur Prislich GmbH|Prislich|268816|896|038756 22831|thomas.eben@agrikultur.land|Neue Str. 10|||Landesprodukte Großhandel|AgriKultur Prislich GmbH|3769
14827|||Agrargesellschaft Werbig mbH|Wiesenburg/Mark|268463|895|None|post@jlwag.de|No Address|||No Business Description|No Business Name|3689
14797|||AGRAR-GmbH Krahne|Kloster Lehnin|268310|894|033835 6070||Krahner Hauptstraße 3||||Agrar-GmbH Krahne|1171
15324|||Caspari Landwirtschafts gesellschaft mbH & Co.KG|Letschin|268254|894|None||No Address|||No Business Description|No Business Name|2756
14550|||Lehr-u.Versuchsanstalt f.Tierz|Groß Kreutz (Havel)|267980|893|None||No Address|||No Business Description|No Business Name|2757
17291|||von Arnim Frf  v. Reitzenstein Anke|Uckerfelde|267835|893|None||No Address|||No Business Description|No Business Name|2758
14797|||AG -Th. Müntzer- Krahne eG|Kloster Lehnin|267832|893|None||No Address|||No Business Description|No Business Name|2759
17268|||AEG GbR Funkenhagen|Boitzenburger Land|267760|893|None||No Address|||No Business Description|No Business Name|2760
6484|||BG Gersdorfer Burg GbR|Quedlinburg Stadt|267607|892|None||No Address|||No Business Description|No Business Name|2761
18195|||Kowalzer Landhof GmbH & Co KG|Thelkow|267586|892|038205 13364||Hauptstraße 24|||Kartoffel Großhandel|Kowalzer Landhof GmbH & Co.KG|2278
4931|||Elbtal GmbH Mühlberg|Mühlberg/Elbe Stadt|267366|891|035342 80035|info@telefunken-solar-sales.com|Burxdorfer Str. 15|||Landwirtschaftliche Produkte Einzelhandel|Elbtal GmbH Mühlberg|879
14806|||AG -Bernhagenrind- e.G.|Bad Belzig Stadt|267361|891|None|ag-riesa-werner@web.de|No Address|||No Business Description|No Business Name|41
99996|||Agrargenossenschaft Urbach eG|Menteroda|267195|891|036029 84480||Hauptstraße 39|||Biotechnologieunternehmen|Agrargenossenschaft Urbach e.G.|1449
17291|||Gutsverwaltung Schönfeld KG|Schönfeld|267106|890|039854 63760||Dorfstraße 51|||Gutsverwaltungen|Gutsverwaltung Schönfeld KG|2104
16868|||Horstberger Mutterkuh GmbH Bantikow|Wusterhausen/Dosse|266941|890|None||No Address|||No Business Description|No Business Name|2762
18195|||Liepener Fleischhof GmbH|Thelkow|266935|890|038205 13364||Hauptstraße 24|||Metzgerei|Liepener Fleischhof GmbH|2417
39326|||Agrar GmbH Wolmirstedt|Wolmirstedt Stadt|266828|889|039201 21284|info@agrar-gmbh-wms.de|Glindenberger Chaussee 6|||Nahrungsmittel Einzelhandel|Agrar GmbH Wolmirstedt|561
99988|||Agrargenossenschaft Diedorf/Eichsfeld eG|Südeichsfeld|266797|889|036024 88254|agrargendiedorf@geonet.de|Katharinenberger Str. 4|||Landwirtschaftsbetrieb|Agrargenossenschaft Diedorf/Eichsfeld eG|191
39615|||Milchhof Ostorf GmbH|Seehausen (Altmark) Hansestadt|266450|888|039386 52294|milchhof.ostorf@t-online.de|Ostorfer Chaussee 14A|||Landwirtschaftsbetrieb|Milchhof Ostorf GmbH|1063
99713|||Agrar-Unternehmen Holzthaleben GmbH&CoKG|Helbedündorf|266211|887|036029 82024||Großbrüchtersche Straße|||Landwirtschaftliche Produkte Einzelhandel|Agrar-Unternehmen Holzthaleben GmbH & CoKG|1178
17091|||GbR Engfer|Mölln|266153|887|039602 20607||Dorfstr. 13|||Fotokopier- und Vervielfältigungsbetriebe|Engfer Thomas und Jürgen GbR|1901
15926|||AWO Reha-Gut Kemlitz gGmbH|Dahme/Mark Stadt|266150|887|035454 88380||Kemlitz - Am Gut 6|||Unterkünfte|AWO Reha-Gut Kemlitz|1659
37339|||Agrargesellschaft  Worbis mbH|Leinefelde-Worbis Stadt|266106|887|036074 92228||Am Stadion 11|||Landwirtschaftsbetrieb|Agrargesellschaft Worbis mbH|1509
36404|||LS Landschaftspflege Sünna GmbH|Unterbreizbach|265944|886|036962 24689||Oechsenbergstraße 27|||Landschaftsbauunternehmen|LS Landschaftspflege Sünna GmbH|2433
37355|||Agrar GmbH Am Dün Deuna|Deuna|265912|886|036076 50334|agrar.deuna@freenet.de|Hauptstraße 1A|||Landwirtschaftsbetrieb|Agrar GmbH Am Dün Deuna|141
19339|||AG eG Bendelin|Plattenburg|265486|885|038787 70928||Bendeliner Dorfstraße 28|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Bendelin e.G.|1220
14715|||Ackerbau-GmbH Stechow|Kotzen|265345|884|033874 6570|info@ackerbau-stechow.de|Ferchesarer Str.|||Landwirtschaft|Ackerbau-GmbH Stechow|528
4862|||Erzeugergemeinschaft Agrarprodukte e. G.|Mockrehna|265291|884|034244 51188||Leitpflock 1|||Landwirtschaftsbetrieb|Erzeugergemeinschaft Agrarprodukte e.G.|1917
6889|||Agrargesellschaft mbH Mochau - Schmilkendorf|Wittenberg Lutherstadt|265230|884|034920 20207|agrargesellschaft.kropstaedt@t-online.de|Lindenstraße 32|||Landwirtschaftsbetrieb|Agrargesellschaft mbH Mochau-Schmilkendorf|209
6193|||Gneist-Bender GbR|Wettin-Löbejün Stadt|265175|884|034603 32090||Dalenaer Str. 8|||Landwirtschaft|Dietrich Gneist & Karl-Heinz Bender GbR|1845
2829|||Markersdorfer Agrar GmbH|Markersdorf|265051|884|035829 60246||Am Schöps 49|||Regierungsbehörde|Markersdorfer Agrar GmbH|2460
39359|||AG Wegenstedt mbH&Co.Landprod.|Calvörde|264995|883|None||No Address|||No Business Description|No Business Name|2763
18279|||Agrarhof Lübsee / Wattmannshagen GbR|Lalendorf|264961|883|038452 20724||Hauptstraße 21|||Landwirtschaft|Edith Leese, Siegfried Leese, Hans-Dieter Lietz und Norbert Schlesinger|1874
1594|||Agrarproduktion Stösitz e.G.|Stauchitz|264934|883|035268 82262||Steinweg 10|||Landwirtschaftsbetrieb|Agrarproduktion Stösitz e.G.|1547
9509|||Erzg. Agrargenossenschaft Forchheim eG|Pockau-Lengefeld Stadt|264722|882|037367 9515||Auf der Heide 38|||Landwirtschaft|Erzgeb. Agrargenossenschaft Forchheim eG|1919
14959|||SCHRÖDER & PARTNER Dienstl. u. Abprod. GmbH|Trebbin Stadt|264421|881|None||No Address|||No Business Description|No Business Name|2764
99634|||Agrargenossenschaft Schwerstedt eG|Schwerstedt|264390|881|036376 60310|agrar-schwerstedt@t-online.de|Schleifweg|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Schwerstedt eG|128
18314|||Landwirtschaftsgesellschaft Barth mbH|Barth Stadt|264099|880|038231 80858||Planitz 5|||Tierzucht und Tierhaltung|Landwirtschaftsgesellschaft Barth mbH|2404
16307|||Agrar - GmbH  Schönfeld|Schönfeld|263944|880|033333 30469||Hauptstraße 20|||Landwirtschaftliche Produkte Einzelhandel|Agrar-GmbH Schönfeld|1174
39264|||LWPG Hohenlepte mbH|Zerbst/Anhalt Stadt|263675|879|None|lpgmbh@gmx.de|No Address|||No Business Description|No Business Name|1013
14959|||KSM Mutterkuhhaltungs GmbH|Trebbin Stadt|263589|879|None|info@agt-eg.de|No Address|||No Business Description|No Business Name|603
9387|||Agrargenossenschaft Jahnsdorf eG|Jahnsdorf/Erzgeb.|263580|879|03721 22353|jahnsdorf.eG@t-online.de|Wilhermsdorfer Str. 9|||Landwirtschaftsbetrieb|Agrargenossenschaft Jahnsdorf eG|911
1561|||MAP Meißener Agrarprodukte AG|Priestewitz|263484|878|None||No Address|||No Business Description|No Business Name|2765
17328|||Agrar GmbH Randowbruch|Penkun Stadt|263136|877|039751 60389|agrar-gmbh.randowbruch@t-online.de|Penkuner Str. 4|||Landwirtschaft|Agrar-GmbH Randowbruch|103
39579|||Klein GbR|Bismark (Altmark) Stadt|262959|877|None|info@baumdienst-klein.de|No Address|||No Business Description|No Business Name|623
17237|||Rindfl. &  Milcherzeuger- gesell. Dalmsdorf GmbH|Hohenzieritz|262921|876|None||No Address|||No Business Description|No Business Name|2766
17139|||AG Leuschentin-Gielow mbH|Kummerow|262789|876|None||No Address|||No Business Description|No Business Name|2767
39326|||LAKO Landbau GbR|Angern|262739|876|None|horstmann@angern-lako.de|No Address|||No Business Description|No Business Name|511
6420|||Agrargen. Belleben e. G.|Könnern Stadt|262727|876|034692 21332||Siedlungsstraße|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Belleben e.G.|1219
14662|||Senzker Agro GmbH & Co.KG|Mühlenberge|262543|875|None||No Address|||No Business Description|No Business Name|2768
19406|||Gut Wamckow GmbH & Co. KG|Kobrow|262517|875|038488 3030|info@gut-sternberg.de|Kastanienallee 14||||MGD GmbH & Co. KG|705
2959|||Lausitzer Heide GbR Hartmann und Pietsch vertreten d. Hans-Willi Hartmann o. Jürgen Pietsch|Schleife|262436|875|None||No Address|||No Business Description|No Business Name|2769
1561|||Agrargenossenschaft Göhra e. G.|Ebersbach|262400|875|03522 62307|ag-goehra@gmx.de|Ortsstraße 1|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Göhra e.G.|30
19273|||Agrarvereinigung Darchau eG|Amt Neuhaus|262061|874|038841 21611|agrardarchau@t-online.de|Hauptstraße 2|||Landwirtschaftliche Genossenschaften|Agrarvereinigung eG Darchau|169
15328|||CÜSTRINER Landgut GmbH|Küstriner Vorland|261949|873|033479 260||Ausbau West 5|||Landwirtschaftsbetrieb|Cüstriner Landgut GmbH|1823
4874|||Grüne Heide Ackerbau und Viehzucht GmbH in|Belgern-Schildau Stadt|261673|872|None|steffi.neubauer@t-online.de|No Address|||No Business Description|No Business Name|3758
17390|||Dr. Hill Reinke Benter GbR|Rubkow|261640|872|039724 22487||Ausbau 1||||Dr. Ludwig Hill Peter Reinke und Stefan Benter Landwirtschaft|1866
17192|||Landhöfe KARGOW-WAREN landwirt schaftl. Produktionsges. mbH|Kargow|261602|872|03991 670034||Federower Str. 5|||Handel|Landhöfe KARGOW-WAREN landwirtschaftliche Produktionsgesellschaft mbH|2328
17268|||AG-Uckerl.mbH Gerswalde|Gerswalde|261500|872|None||No Address|||No Business Description|No Business Name|2770
18461|||Landwirtschafts- und Viehzucht GmbH Franzburg|Franzburg Stadt|261480|872|038322 733||Wolfshäger Str.|||Tierzucht und Tierhaltung|Landwirtschafts- und Viehzucht GmbH Franzburg|2384
1768|||Agrargenossenschaft Johnsbach e. G.|Glashütte Stadt|261453|872|035053 42439||Bärenhecker Straße||||Agrargenossenschaft Johnsbach eG|1338
17506|||Agrarprod. Bandelin GmbH|Bandelin|261378|871|038353 7390||Neue Str. 4|||Landwirtschaftliche Produkte Einzelhandel|Agrarproduktion Bandelin GmbH|1532
6528|||Landwirtschaft Bennungen GmbH|Südharz|261360|871|034656 59000|lga-gmbh@t-online.de|Wickeröder Str. 226 OT|||Landwirtschaft|Landwirtschaft Bennungen GmbH|1003
1623|||Arntitzhof GbR vertr.d.F.-J.Isensee F.Flebbe o. A. Zehentmair|Lommatzsch Stadt|261189|871|None||No Address|||No Business Description|No Business Name|2771
18586|||Bewirtschaftungsgesellschaft Mönchgut mbH Middelhagen|Middelhagen|261086|870|038308 2184||Dorfstraße 4|||Restaurants und Gaststätten Betriebsgesellschaften|Bewirtschaftungsgesellschaft - Mönchgut mbH Middelhagen|1724
7580|||Agrar GmbH Braunichswalde|Braunichswalde|260841|869|None|info@agrar-braunichswalde.de|No Address|||No Business Description|No Business Name|554
99880|||Agrar MUKU e.G.Waltershausen u.Co.KG|Waltershausen Stadt|260620|869|03622 60039||Eisenacher Landstraße 15|||Tierzucht und Tierhaltung|Agrar MUKU e.G. Waltershausen und Co. KG|1132
6388|||Ökobetrieb Hof Pfaffendorf Inh. Anna Chouibi|Südliches Anhalt Stadt|260617|869|None|hof-pfaffendorf@t-online.de|No Address|||No Business Description|No Business Name|505
17268|||Landgesellschaft Schulzenfelde mbH & Co.KG|Templin Stadt|260440|868|None||No Address|||No Business Description|No Business Name|2772
4862|||Agrargenossenschaft Audenhain  e.G.|Mockrehna|260382|868|034244 51301||Alte Dorfstraße 35||||Agrargenossenschaft Audenhain e.G.|1209
18519|||Gut Groß Miltzow Jacobsen GmbH & Co. KG|Sundhagen|259692|866|038328 80437||Groß Miltzow 2|||Landwirtschaftliche Produkte Einzelhandel|Gut Groß Miltzow Jacobsen GmbH & Co. KG|2076
6493|||Agrargen. Ballenstedt eG|Ballenstedt Stadt|259384|865|039483 533088778||Auf dem Steinberg|||Baumschule|Agrargenossenschaft Ballenstedt eG|1213
16928|||BLUMAG Rinderzucht GmbH|Heiligengrabe|259369|865|033984 70280||Siedlung 3|||Lebensmittelladen|Blumag Rinderzucht GmbH|1739
6648|||AG Lißdorf e.G.|Eckartsberga Stadt|258987|863|034467 20548||Dorfstraße 60|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Lißdorf e.G.|1391
27711|||Milchviehanlage Kremmen GmbH & Co KG|Kremmen Stadt|258955|863|033055 70214||Groß-Ziethener Weg 3|||Beteiligungsgesellschaften|Milchviehanlage Kremmen Verwaltungs-GmbH|2538
3205|||Fleischrind Bronkow Landwirtschafts GmbH|Bronkow|258827|863|035435 49060||Dorfstraße 32|||Großhändler für landwirtschaftliche Erzeugnisse|Landboden Bronkow Agrar GmbH|2299
18236|||Landw. - Lohn GmbH Waterkant Kühlungsborn|Kühlungsborn Stadt|258704|862|038293 16562||Pfarrweg 21|||Serviceunternehmen|Landwirtschaftliche-Lohn GmbH Waterkant|2363
18320|||ADAP Landhof Pantlitz GmbH|Ahrenshagen-Daskow|258561|862|03821 62413||Kastanienstraße 5||||Adap Landhof Pantlitz GmbH|1346
6679|||Rindermast GmbH|Hohenmölsen Stadt|257657|859|None||No Address|||No Business Description|No Business Name|2773
39435|||Agrar-Genossenschaft Borne eG|Borne|257547|858|039263 30413||Bierer Str. 33|||Landwirtschaftsbetrieb|Agrargenossenschaft Borne e.G.|1228
99706|||Agrargenossenschaft Berndten e.G.|Sondershausen Stadt|257545|858|036330 65318||Talborn 1|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Berndten eG|1221
4509|||Leinemilch GmbH Badrina|Schönwölkau|257459|858|034208 72589||Ernst-Thälmann-Straße 26E|||Molkerei|Leinemilch GmbH|2408
1665|||APH Agrar Produktions- und Handels-GmbH Jahna|Käbschütztal|257405|858|None||No Address|||No Business Description|No Business Name|2774
36469|||Agrargenossenschaft Krayenburg Tiefenort e.G.|Tiefenort|257179|857|03695 824012||Mühlgasse 22|||Metzgerei|Agrargenossenschaft Krayenburg e.G.|1381
39448|||Agro GbR Bodlak - Körtge Etgersleben|Börde-Hakel|257058|857|None||No Address|||No Business Description|No Business Name|2775
15910|||Agrargen. -Spreetal- e.G.|Unterspreewald|256972|857|03562 6975890||Domsdorfer Str. 62a|||Verband, Verein oder Organisation|Agrargenossenschaft Forst eG|1296
19243|||Boddinobst GmbH und Co.KG|Wittendörp|256779|856|038853 21216|info@boddinobst.de|Perliner Str. 10|||Landwirtschaftsbetrieb|Boddinobst GmbH & Co. KG|635
7926|||Agrargenossenschaft Dobareuth e.G.|Gefell Stadt|256760|856|036649 82237||Dobareuth 73|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Dobareuth eG|1243
9487|||Milchviehanlage Dörfel GmbH & Co KG GmbHdiese|Schlettau Stadt|256748|856|03733 18790||Ortsstraße 37|||Landwirtschaftliche Produkte Einzelhandel|Milchviehanlage Fries GmbH u. Co KG|2537
18513|||LW PG Grimmen West e.G|Wendisch Baggendorf|256692|856|None||No Address|||No Business Description|No Business Name|2776
15306|||AGW Agrarwirtschafts gesellschaft Worin mbH|Vierlinden|256646|855|None||No Address|||No Business Description|No Business Name|2777
19386|||Steenwijk Dairy GmbH|Gehlsbach|256447|855|None||No Address|||No Business Description|No Business Name|2778
16845|||AG Plänitz eG|Neustadt (Dosse) Stadt|256429|855|033970 13429||Hofstraße 5|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Plänitz eG|1418
39307|||Nebeling/Albrecht GbR|Jerichow Stadt|256353|855|None|nebeling.klitsche@googlemail.com|No Address|||No Business Description|No Business Name|1082
99887|||Landwirtschaftliche Erzeugergemeinschaft Ohratal GmbH|Hohenkirchen|256139|854|036253 3120|leg.Hohenkirchen@t-online.de|Mittelröder Weg 4|||Pension|Landwirtschaftliche Erzeugergemeinschaft Ohratal GmbH|999
39624|||Agrargen. Engersen e.G.|Kalbe (Milde) Stadt|256110|854|039085 784||Bahnhofstraße 11|||Landmaschinenhändler|Agrargenossenschaft Engersen eG.|1289
39171|||Spengler & Kirchhof GbR|Sülzetal|256042|853|None|info@rath-kirchhof.de|No Address|||No Business Description|No Business Name|839
2999|||Agrarproduktion GmbH Am Eichberg|Lohsa|255052|850|035724 50342||Neu-Steinitzer-Straße 3||||Agrarproduktion GmbH Am Eichberg|1536
8352|||Agrargenossenschaft Markersbach e.G.|Raschau-Markersbach|254782|849|03774 81028|agrargenossenschaftmarkersbach@web.de|Annaberger Str. 107|||Landwirtschaftsbetrieb|Agrargenossenschaft Markersbach e.G.|207
2791|||Niederoderwitz Agrar GmbH|Oderwitz|254776|849|035842 25385|niederoderwitz_agrar@gmx.de|Spitzkunnersdorfer Str. 8|||Biogasanlagen und -gewinnung|Niederoderwitz Agrar GmbH|1086
17321|||Landgesellschaft Rothenklempenow mbH|Rothenklempenow|254478|848|039744 50215||Dorfstraße 58|||Landwirtschaftliche Produkte Einzelhandel|Landgesellschaft Rothenklempenow mbH|2306
23936|||Bothmann & Greve OHG|Testorf-Steinfort|254458|848|038871 22226||Lindenallee 31|||Landwirtschaftsbetrieb|Betriebsgemeinschaft Bothmann Greve GbR|1717
17291|||Agrar GmbH Gollmitz|Nordwestuckermark|254337|848|039856 218||Heidereiterweg 1|||Landwirtschaftliche Produkte Einzelhandel|Beenzer Agrar GmbH & Co. KG|1694
17337|||Fulbrecht / Steinberg / Sproßmann GbR|Uckerland|254313|848|039740 20248||Trebenow 19|||Friseursalon|Fulbrecht-Steinberg-Sproßmann GbR|1975
16833|||GbR Huhn Eberh.u Thomas Landwirtschaftsbetrieb|Fehrbellin|254110|847|033932 60870||Dorfstr. 26 d||||Landwirtschaftsbetrieb Huhn Eberhard u. Thomas GbR|2389
17291|||Agrarges. Gramzow mbH|Gramzow|254077|847|039861 70510||Anna-Karbe-Straße 16|||Landwirtschaftsbetrieb|Agrargesellschaft Gramzow mbH|1480
17337|||Gut Werbelow GbR|Uckerland|253978|847|None||No Address|||No Business Description|No Business Name|2779
99819|||Landwirtschaftsgenossenschaft e.G. Förtha|Marksuhl|253894|846|036925 26375||Wolfsburger Str. 26|||Vertriebsdienst|Landwirtschaftsgenossenschaft e.G. Fötha Eckardtshausen|2402
19339|||Gut Krampfer Landwirtschafts KG|Plattenburg|253837|846|None||No Address|||No Business Description|No Business Name|2780
14913|||Agrargenossenschaft Malterhausen eG|Niedergörsdorf|253834|846|033741 72214||Lindower Dorfstr. 51|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Malterhausen eG|1396
2782|||Agrargenossenschaft Seifhennersdorf e.G.|Seifhennersdorf Stadt|253717|846|03586 404101|AGSSeifh@aol.com|Südstraße 31A||||Agrargenossenschaft Seifhennersdorf eG|249
19357|||Besitzgesellschaft Premslin GbR|Karstädt|253714|846|None||No Address|||No Business Description|No Business Name|2781
37124|||BG Stockhausen & Glitz GbR|Rosdorf|253466|845|None||No Address|||No Business Description|No Business Name|2782
37339|||Agrargesellschaft Hahletal mbH|Teistungen|253300|844|036071 96238||Am Dämmig 24|||Landwirtschaftsbetrieb|Agrargesellschaft Hahletal mbH|1483
39615|||Sennecke/Falke GbR|Altmärkische Wische|253158|844|039396 322||Dorfstraße 68||||Bernd Sennecke & Hans-Joachim Falke GbR|1709
17391|||Landgut Stolpe GbR|Stolpe|253152|844|039721 52279||Zum Wiesenweg 9|||Landwirtschaftliche Produkte Einzelhandel|Landgut Stolpe GbR|2318
39307|||AGRAR GmbH Genthin|Genthin Stadt|253105|844|03933 803585||Käthe-Kollwitz-Platz 16||||Agrar GmbH Genthin|1098
16928|||AG eG Wolfshagen|Groß Pankow (Prignitz)|253103|844|None|info@vbnh.de|No Address|||No Business Description|No Business Name|890
7554|||Agrargenossenschaft Drei Eichen eG|Korbußen|252972|843|036482 30806|ag.leubsdorf@t-online.de|Lemnitzer Str. 2|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Drei Eichen eG Leubsdorf|53
21730|||Janßen-von der Decken KG|Balje|252943|843|None||No Address|||No Business Description|No Business Name|2783
14669|||Agro-GmbH Zachow|Ketzin/Havel Stadt|252860|843|033233 80228||Pferdewerderweg|||Tierzucht und Tierhaltung|AGRO GmbH Zachow Tier- und Pflanzenproduktion|1594
